GEOID,year,species,head_count,mean_density,cell_count
51640,2020,SHP,26.752523962352278,1.2540984153747559,4
53013,2020,SHP,1118.7103486560488,0.49728753016545224,52
55087,2020,SHP,494.98742309772206,0.29976236252557664,42
27003,2020,SHP,390.79629236731984,0.3575756549835205,28
27095,2020,SHP,712.3396249015462,0.48057489137391785,37
27029,2020,SHP,681.9094535821346,0.2635493844242419,59
37003,2020,SHP,120.66303001455759,0.1791959059865851,19
38031,2020,SHP,423.4948178615065,0.25787337910045277,55
38045,2020,SHP,693.1674049529336,0.2335359866802509,65
38069,2020,SHP,288.7016894896652,0.10946678392814868,66
42079,2020,SHP,631.7440011465073,0.2741242738870474,52
13307,2020,SHP,29.72756225068576,0.05474587462165139,11
46037,2020,SHP,796.5867084561363,0.29904402003568764,68
55077,2020,SHP,378.4533302639459,0.32064425150553383,30
55103,2020,SHP,1154.3727227419224,0.7603960854666574,35
56017,2020,SHP,7121.958891326808,1.3718622116815475,105
28025,2020,SHP,97.46322231151771,0.09176617655260809,29
28139,2020,SHP,690.6668901366756,0.5824703069833609,26
28119,2020,SHP,49.039057703527114,0.04674947687557766,28
39073,2020,SHP,519.0628792419651,0.47564163914433233,27
39175,2020,SHP,1079.719884492404,1.0245846835049717,22
39151,2020,SHP,2066.8007373405744,1.387319564819336,32
46125,2020,SHP,3274.917821479787,2.0491437276204425,30
46033,2020,SHP,303.9242969697223,0.0753693787947945,92
46017,2020,SHP,289.60909607542857,0.2372029463450114,30
17193,2020,SHP,150.77126362265892,0.11760636170705159,36
18043,2020,SHP,200.23349285689235,0.5206663608551025,12
18007,2020,SHP,566.0061094623342,0.5377135276794434,24
28123,2020,SHP,117.71111190053598,0.0745997569140266,34
28101,2020,SHP,25.301232376838097,0.01690786679585775,30
29121,2020,SHP,1573.9221255070654,0.7584735446506077,45
29067,2020,SHP,1635.2710793924737,0.7760125160217285,40
39141,2020,SHP,1228.918316977916,0.6884962228628305,39
39077,2020,SHP,2084.3992082359346,1.6349464654922485,32
39047,2020,SHP,1332.4519048627985,1.2660237825833833,26
46063,2020,SHP,22629.923627401153,3.2705352783203123,140
47075,2020,SHP,433.58525997704874,0.31402348027084814,33
18039,2020,SHP,1788.0570245475792,1.4905689239501954,30
18033,2020,SHP,532.2490061684542,0.5663815339406332,24
13063,2020,SHP,33.6451838618846,0.09163999557495117,11
13171,2020,SHP,176.5219968679149,0.37141851016453337,14
27041,2020,SHP,775.4379370414081,0.4701030731201172,45
28031,2020,SHP,313.0616517628847,0.2920937184934263,27
29071,2020,SHP,1520.6098013675203,0.6363113843477689,52
17001,2020,SHP,891.7286418583144,0.40261695861816404,50
51690,2020,SHP,7.20354096011448,0.25387243429819745,3
56019,2020,SHP,31407.875549055298,2.919163467860458,202
21191,2020,SHP,499.33017153496934,0.6956297701055353,22
26107,2020,SHP,3726.027692988287,2.591399892171224,30
29185,2020,SHP,2333.3853717670245,1.3347410806795446,41
30097,2020,SHP,4888.439617702833,1.017192339656329,99
35041,2020,SHP,1398.428187973327,0.22073789502753585,122
29073,2020,SHP,691.7058877679443,0.5145792961120605,30
30095,2020,SHP,10944.217320200445,2.35179916082644,102
31113,2020,SHP,330.7478411929638,0.22376524607340495,30
35003,2020,SHP,822.1311768254072,0.045843162261191686,277
50005,2020,SHP,764.6024799552987,0.4547269240669582,46
18087,2020,SHP,1895.425077318945,1.9277353286743164,24
39071,2020,SHP,2379.3373107002294,1.6609916687011719,32
40055,2020,SHP,473.07355212962693,0.2857172550299229,39
19033,2020,SHP,856.9985072185962,0.5822436014811198,36
05083,2020,SHP,569.5341217204399,0.3101024627685547,42
18169,2020,SHP,891.3030575602376,0.8341854731241862,30
27085,2020,SHP,1016.5299701191362,0.7985280793288658,29
12067,2020,SHP,375.66009573759175,0.26694504419962567,36
48463,2020,SHP,4498.369786561569,1.1191481454031809,70
38039,2020,SHP,838.1943114369287,0.456660637488732,52
72151,2020,SHP,40.382552631396415,0.2823852300643921,6
01083,2020,SHP,687.0195431489888,0.4708163353704637,31
16011,2020,SHP,10886.38260352628,2.007542065211705,112
48415,2020,SHP,863.4671211979862,0.36820205052693683,48
28159,2020,SHP,107.11486246631462,0.06810572743415833,32
30025,2020,SHP,2936.0410563215123,0.6995036785419171,91
40153,2020,SHP,433.6269367810098,0.13471690586635043,70
26149,2020,SHP,1204.0231450920871,0.9285642078944615,28
18151,2020,SHP,728.9439487147703,0.9114794731140137,24
01113,2020,SHP,531.3021822596693,0.31993579864501953,40
02185,2020,SHP,24848.49785961026,0.1080124699815524,7606
21093,2020,SHP,1000.9115948418648,0.6194174917120683,38
26053,2020,SHP,331.2523054874888,0.11604491978475492,73
40141,2020,SHP,1212.0677804885258,0.5372100448608399,50
47013,2020,SHP,391.52722072682275,0.3148121303982205,36
51171,2020,SHP,1875.1644135939855,1.4249843052455358,35
55037,2020,SHP,111.31737805360822,0.08806918217585637,39
12093,2020,SHP,175.67121985622472,0.08816877092633929,35
22073,2020,SHP,63.31039276506755,0.04004964232444763,32
30043,2020,SHP,2524.421740002169,0.5882234970728556,96
37027,2020,SHP,150.56878605809655,0.12319647032639076,29
48213,2020,SHP,804.4937262382107,0.35548904963902067,56
53025,2020,SHP,889.3156720630157,0.12814355933147928,161
13151,2020,SHP,103.44078611833731,0.12531705129714238,21
48189,2020,SHP,1154.4803701748788,0.4436709540230887,56
39161,2020,SHP,752.838592501603,0.7104309399922689,24
19119,2020,SHP,3889.175993167842,2.555471958258213,39
01027,2020,SHP,291.58540760929026,0.18640523968320905,33
26127,2020,SHP,230.28357522160857,0.1652334247316633,28
13139,2020,SHP,220.48517548671558,0.21682039328983851,28
18099,2020,SHP,619.354073375269,0.5390515724817911,24
30057,2020,SHP,4543.717352891959,0.48892494939988657,186
51073,2020,SHP,105.52310025770265,0.18705633282661438,16
27025,2020,SHP,1016.2006597990523,0.9456681282289566,31
39145,2020,SHP,293.6585027898047,0.18582797050476074,44
55083,2020,SHP,363.845836414773,0.1408369833962959,57
51685,2020,SHP,5.167158109277964,0.6576043963432312,2
55133,2020,SHP,867.241594535923,0.6091117858886719,35
55141,2020,SHP,1005.1225972817656,0.48937144646277797,52
01067,2020,SHP,310.21966698732706,0.21316641027277167,33
17119,2020,SHP,593.8833331744639,0.32046776283078077,41
19129,2020,SHP,195.820171267845,0.1728424142908167,27
55099,2020,SHP,791.3948067169401,0.24365658230251735,72
72013,2020,SHP,128.71613543470627,0.3946145231073553,11
72125,2020,SHP,496.54421725596427,3.517965316772461,7
35019,2020,SHP,1687.308623362956,0.21502397260593095,131
38041,2020,SHP,762.1138522654027,0.2598866294412052,68
39119,2020,SHP,2798.5807646907615,1.625979741414388,36
39163,2020,SHP,287.83073010233744,0.2695023672921317,28
40039,2020,SHP,772.5346363164192,0.30166234970092776,50
06075,2020,SHP,19.223315995763226,0.1589338630437851,2
48487,2020,SHP,824.4819412029987,0.3278599633110894,45
28075,2020,SHP,87.5477919925084,0.04803697990648674,33
29199,2020,SHP,1294.249103578577,1.144797643025716,30
31087,2020,SHP,218.59360140955386,0.11888063975742885,35
39037,2020,SHP,1254.316170422018,0.809718132019043,32
18173,2020,SHP,211.09615857891205,0.21190435990043308,23
18105,2020,SHP,434.2435486289621,0.4249761402606964,32
26093,2020,SHP,1147.9580613499554,0.7840836432672316,31
47109,2020,SHP,508.1846313040484,0.34860810366543854,33
53059,2020,SHP,271.23062928397843,0.0631518747614718,87
31075,2020,SHP,12.248312278995865,0.0060887398819128675,48
40127,2020,SHP,303.16544286377734,0.08387642640333909,78
46129,2020,SHP,428.60350865045734,0.2339154729303324,53
48263,2020,SHP,69.42428700381643,0.02970045804977417,42
48363,2020,SHP,2231.347873352614,0.9044450124104818,48
17145,2020,SHP,227.49703621189835,0.19875901085989817,28
55089,2020,SHP,208.74722035079898,0.3458970876840445,13
51670,2020,SHP,9.784262941126347,0.36484384536743164,2
13067,2020,SHP,304.01944695331485,0.3455411760430587,19
48221,2020,SHP,1647.9338414293866,1.5122720336914062,25
28017,2020,SHP,41.88460064815092,0.03222863163266863,28
55135,2020,SHP,806.3170326125598,0.41637035444671033,51
55091,2020,SHP,323.33959984296627,0.5380946000417074,24
01029,2020,SHP,157.93058471476158,0.10886760660119958,37
13017,2020,SHP,131.34395667541466,0.20275320504841052,19
13201,2020,SHP,166.72295449068102,0.22792808214823404,24
19143,2020,SHP,1231.8818932700963,1.1929975656362681,26
20185,2020,SHP,830.2567760607474,0.40472892761230467,50
72085,2020,SHP,36.61773479660392,0.4173036416371663,6
72145,2020,SHP,45.51100626999751,0.3832624852657318,4
72049,2020,SHP,,,0
28069,2020,SHP,248.42327890411386,0.12518790790012904,42
29125,2020,SHP,861.4108626458212,0.6311286687850952,32
29219,2020,SHP,639.7794483414752,0.5763552347819011,30
31079,2020,SHP,275.99389523326226,0.19497880935668946,30
05055,2020,SHP,170.7622566765385,0.11419899840103953,38
17013,2020,SHP,169.03134489513536,0.2571150606328791,22
55109,2020,SHP,1266.5729153765583,0.67717408074273,45
05065,2020,SHP,420.4198038689003,0.2797737121582031,36
12099,2020,SHP,590.0680514610386,0.11598408222198486,72
02158,2020,SHP,5794.606497650656,0.1310123749528501,1222
19113,2020,SHP,1826.1313912530925,0.9833515167236329,40
19105,2020,SHP,930.1123008734388,0.6238827296665737,35
31073,2020,SHP,415.57003520038376,0.35018098765406114,29
36121,2020,SHP,2608.1743759423293,1.6990408055922563,34
19173,2020,SHP,761.4678199174652,0.5527420043945312,33
51770,2020,SHP,30.99968252790335,0.2814840759549822,7
55041,2020,SHP,74.89869728153204,0.028511807836335282,58
08025,2020,SHP,751.0557680303027,0.3682678734383932,41
13287,2020,SHP,214.79182002443085,0.29056243896484374,20
26117,2020,SHP,1228.6515927997827,0.6725727961613581,39
31009,2020,SHP,177.05721736609087,0.09618963797887166,48
31125,2020,SHP,253.0035007920747,0.22120985491522427,29
35005,2020,SHP,20250.501460189036,1.288698495152485,249
37183,2020,SHP,1027.2345487510665,0.4752124703448752,46
38065,2020,SHP,374.09929086638726,0.19994430915982114,51
72045,2020,SHP,43.57274075824022,0.5923545360565186,4
72001,2020,SHP,31.778587642321945,0.18398221901484899,7
72015,2020,SHP,9.465619523388861,0.24350273609161377,2
13193,2020,SHP,84.91645355562258,0.08183062573273976,24
18081,2020,SHP,708.4051479077407,0.8536331176757812,20
48027,2020,SHP,5142.810861223145,1.8842216219220842,56
02275,2020,SHP,1000.5390554364465,0.15113089084625245,160
05009,2020,SHP,813.7934931469038,0.5328051884969075,30
08063,2020,SHP,475.78130399314625,0.08501405132060148,98
38021,2020,SHP,3643.6769196936775,1.2433404775766226,65
39045,2020,SHP,1330.7799622824816,1.018739972795759,35
39097,2020,SHP,771.6400215199703,0.6383966207504272,32
72054,2020,SHP,17.297640561615676,0.4389798939228058,2
12115,2020,SHP,132.12830615513084,0.09175260543823242,25
48259,2020,SHP,7538.602313569958,4.393771121376439,38
48365,2020,SHP,230.73693552177429,0.10980148315429687,45
48171,2020,SHP,23296.63276773715,8.500151909722222,45
13149,2020,SHP,117.20081471272124,0.15289043244861422,21
39087,2020,SHP,413.86828199555885,0.35244363726991595,33
42105,2020,SHP,544.9137535927167,0.19458267905495383,55
46051,2020,SHP,983.3700920764267,0.5571700050717309,42
48111,2020,SHP,108.22264327165682,0.02779861291249593,84
40091,2020,SHP,308.7561461684786,0.19281128290537242,37
40149,2020,SHP,717.3669287937595,0.2761238670349121,50
05035,2020,SHP,146.48828980466155,0.09228698042936104,43
41041,2020,SHP,1482.9556042534698,0.5836722704829002,49
18093,2020,SHP,958.1000665115232,0.823617696762085,24
18103,2020,SHP,336.5661261543184,0.3476035992304484,24
19081,2020,SHP,1184.945322574389,0.8012369246709914,42
19095,2020,SHP,1342.4085474831045,0.8837963104248047,35
20193,2020,SHP,224.971398706838,0.08082538180881077,54
17157,2020,SHP,690.2592817379585,0.46320092337472096,35
17085,2020,SHP,1404.051920900244,0.9021235734988482,39
27161,2020,SHP,965.6080436686849,0.8806233723958333,30
27083,2020,SHP,3825.909999207398,2.0677072625411186,38
28077,2020,SHP,121.7411671661143,0.10916003584861755,24
31167,2020,SHP,510.64214210869216,0.46104965209960935,30
35061,2020,SHP,1072.02131919228,0.38801226699561403,57
47067,2020,SHP,432.203985020206,0.750593900680542,24
17059,2020,SHP,47.86782985156326,0.0572298526763916,20
20079,2020,SHP,1560.9621693499967,1.1165990829467773,40
21009,2020,SHP,826.0738235827869,0.6544351288766572,33
18155,2020,SHP,250.1328404478673,0.4376576648038976,17
19071,2020,SHP,315.97019544790896,0.23866292635599773,30
20175,2020,SHP,409.18210125009665,0.2469872368706597,36
39065,2020,SHP,815.6089032745763,0.6696114349365234,25
40017,2020,SHP,606.0491177483085,0.2609903925941104,42
48441,2020,SHP,1636.689008168733,0.6902283649055325,49
18029,2020,SHP,420.8031137169497,0.5325467245919364,21
20089,2020,SHP,1333.8561033521773,0.5659574099949428,56
21213,2020,SHP,516.4741764231763,0.8515492489463404,19
23011,2020,SHP,758.0876404572488,0.33741629918416344,60
51550,2020,SHP,198.02603804038853,0.2259028951327006,24
17165,2020,SHP,218.7264919233201,0.2222442388534546,20
21185,2020,SHP,358.7200862276945,0.7394930334652171,17
01021,2020,SHP,270.7871816643272,0.15090353895978229,41
23009,2020,SHP,401.14761547393067,0.09758756352567124,87
36093,2020,SHP,415.2485381697757,0.7833552109567743,19
37109,2020,SHP,458.2738351703716,0.5980814070928664,21
38049,2020,SHP,1652.218622253313,0.34041881561279297,104
27133,2020,SHP,2051.3788825736997,1.641677983601888,30
28023,2020,SHP,104.52065926351848,0.05835318937897682,32
35009,2020,SHP,483.6124466789743,0.13284998354704483,69
36073,2020,SHP,1008.261291547957,0.994963873000372,21
54055,2020,SHP,536.3300344927726,0.494265079498291,28
55013,2020,SHP,586.2644324105664,0.27550996813857764,57
26101,2020,SHP,354.6937693511861,0.25252003139919704,36
28059,2020,SHP,221.28218483200806,0.11819940060377121,32
39113,2020,SHP,777.1891701963879,0.6504248891557965,28
39115,2020,SHP,1085.8677552290596,1.0067957469395228,28
40107,2020,SHP,469.58923604391424,0.2931634585062663,36
13071,2020,SHP,245.33739786781166,0.1731621265411377,30
13005,2020,SHP,63.1210211277402,0.08578904051529734,19
19115,2020,SHP,945.9572740926119,0.909052646521366,33
56001,2020,SHP,6968.687466806314,0.6295074907321374,206
05087,2020,SHP,755.752790391444,0.349777803188417,41
29009,2020,SHP,1127.515254527687,0.559470218160878,46
35029,2020,SHP,386.4083825358014,0.05031507329423298,129
13035,2020,SHP,176.3417534381507,0.3706568082173665,15
42053,2020,SHP,132.5239412715358,0.11975824038187663,30
54005,2020,SHP,22.072505624392093,0.016964062567680113,31
55081,2020,SHP,1586.4609486971735,0.6799128723144531,50
55067,2020,SHP,561.5515483386416,0.24901667181051002,53
60030,2020,SHP,,,0
19019,2020,SHP,836.5138036118891,0.565561040242513,30
20059,2020,SHP,477.0930124083879,0.3221681049891881,35
20195,2020,SHP,31.90904135786095,0.013851049400511243,42
51043,2020,SHP,848.6610232527207,1.8622024536132813,15
45039,2020,SHP,93.42746375243948,0.05256053241523537,37
47077,2020,SHP,322.7711279605974,0.23965482054085568,29
48473,2020,SHP,1122.853966993562,0.8446118754725302,31
48087,2020,SHP,599.207995120254,0.25190032258325695,49
13277,2020,SHP,142.18087879755274,0.21041940240299,17
18097,2020,SHP,572.3033152613784,0.5580131530761718,25
18065,2020,SHP,1403.012456310941,1.3823355761441318,22
18181,2020,SHP,640.9426096371774,0.48990603054271026,34
01039,2020,SHP,447.02176004948353,0.16747622056440872,55
05105,2020,SHP,276.22087525540627,0.19343829836164203,35
12019,2020,SHP,72.93123893544923,0.04657461983816964,35
46025,2020,SHP,2205.1510878128834,0.8891937949440696,55
47007,2020,SHP,789.5697275385232,0.7498476946795428,27
48439,2020,SHP,2002.8593149295193,0.8937405177525112,42
19181,2020,SHP,1029.4335594366903,0.6977288781142816,41
19103,2020,SHP,2932.764367134384,1.8472293404971851,34
19137,2020,SHP,402.9996284176152,0.36689503987630206,24
20065,2020,SHP,308.2213398904701,0.13244448389325822,42
01077,2020,SHP,820.5938955915545,0.4742885589599609,50
13131,2020,SHP,40.02099572062757,0.03400105983018875,24
20011,2020,SHP,433.49270406606104,0.26338744163513184,32
21145,2020,SHP,471.3923584800375,0.7315763473510742,20
21171,2020,SHP,256.33816558545533,0.30039544727491296,23
48123,2020,SHP,905.2807616904445,0.3845323944091797,50
26045,2020,SHP,1475.705156695436,0.9905502319335937,30
27057,2020,SHP,449.5288681375186,0.18743177320136398,61
20003,2020,SHP,896.5218991757944,0.5971780504499163,35
20083,2020,SHP,25.802976167184045,0.011584508198278921,54
22089,2020,SHP,0.8841923751229732,0.001229158219169168,17
26161,2020,SHP,6443.449115949255,3.523821955141814,46
16019,2020,SHP,2505.377218777018,0.5184095067885316,103
17183,2020,SHP,429.5596666363345,0.18462701638539633,48
20007,2020,SHP,711.8569106374828,0.24235565431656375,62
27081,2020,SHP,2833.7122492530975,2.0382461547851562,35
28027,2020,SHP,10.36138850385409,0.007232947227282402,39
30091,2020,SHP,406.7470171867975,0.09365023562782689,95
28071,2020,SHP,281.1731870627521,0.1718569535475511,39
28015,2020,SHP,103.16783627874342,0.0633897083561595,41
17093,2020,SHP,190.36360573570786,0.22951645851135255,20
55045,2020,SHP,1264.9709455165366,0.8362519945417132,35
55125,2020,SHP,317.9148620650993,0.14311083039241052,67
05123,2020,SHP,47.21744972947634,0.028719626940213717,39
20183,2020,SHP,1231.5225760150413,0.5310022393051459,49
35053,2020,SHP,1801.7974243024344,0.10467009235629075,278
51830,2020,SHP,4.9425868115615845,0.21350479125976562,3
31165,2020,SHP,1898.7458445920618,0.3547208841564586,103
36021,2020,SHP,1310.78990500909,0.7974286760602679,42
39099,2020,SHP,888.1642427442608,0.8333725611368815,30
29047,2020,SHP,379.97813995078894,0.36894454274858746,28
29135,2020,SHP,1002.845556907144,0.9329392751057942,30
31119,2020,SHP,1184.3587483124957,0.7985924940842849,39
05079,2020,SHP,120.6426402810322,0.08325872701757095,34
08045,2020,SHP,9111.299423693928,1.1935475667317708,144
13057,2020,SHP,147.80541917567206,0.13554716110229492,22
26043,2020,SHP,99.3943332468634,0.050432340665297073,44
20073,2020,SHP,689.9354951263837,0.2329962945753528,62
26065,2020,SHP,2507.157235994341,1.7407700674874442,35
40151,2020,SHP,220.42051595259227,0.06615317612886429,64
44001,2020,SHP,54.40768089814246,0.8705121278762817,2
51678,2020,SHP,3.880915757536888,0.5995544195175171,2
54105,2020,SHP,121.53196502141142,0.20181293236581901,19
55069,2020,SHP,133.21079245347352,0.058532774448394775,48
47083,2020,SHP,50.94467075906691,0.09820504320992364,18
48115,2020,SHP,279.67562098383877,0.11994074639819917,42
26123,2020,SHP,782.2772732335649,0.3600473987812899,49
27033,2020,SHP,2289.6986486235833,1.3813983814136401,37
27087,2020,SHP,309.73845602960944,0.2143714427947998,36
17117,2020,SHP,505.777049747328,0.22628923257191977,48
